Maximum queue length in each lane of the study area,,,,,,,
Polygon,Lane,Max length (m),Timestamp,Start Lat.,Start Long.,End Lat.,End Long.
Green,1,25.00262,565.04,37.9919,23.73136,37.99211,23.7314
,2,102.65803,350.2,37.99225,23.73141,37.9928,23.73154
,3,102.19836,346,37.99229,23.73139,37.9928,23.7315
,4,97.569,529.56,37.99275,23.73148,37.99275,23.73148
,5,98.63873,783.12,37.992,23.73121,37.99277,23.73142
Orange,1,89.63661,550.68,37.99158,23.73135,37.99108,23.73116
,2,98.93446,83.16,37.99165,23.73188,37.99107,23.73121
Red,1,296.3142,303.24,37.99183,23.73158,37.99128,23.73485
,2,295.06378,170.2,37.99176,23.73156,37.99125,23.73483
,3,274.44314,165.32,37.99175,23.73157,37.99126,23.73459
,,,,,,,
Spillback Results,,,,,,,
Polygon,Lane,Timestamp,Polygon,Lane,Timestamp,,
Green*,2,350,Orange,2,242.16,,
,3,350,,2,264.56,,
Red,1,809.4,,2,375.88,,
,2,544.84,,2,388.08,,
,2,648.4,,2,422.52,,
,2,738.24,,2,475.72,,
,2,809.8,,2,519.68,,
,3,659.52,,2,562.4,,
Orange,1,313.32,,2,646.04,,
,1,493,,2,697.92,,
,2,103.32,,2,745.16,,
,2,198.24,,2,811.4,,
